(1597, 78.9, 3.6)
(1598, 78.9, 3.6)
(1598, 78.9, 3.6)
(1599, 78.9, 3.6)
(1599, 78.9, 3.6)
(1600, 78.9, 3.6)
(1600, 78.9, 3.6)
(1601, 79.1, 3.6)
(1601, 79.1, 3.6)
(1602, 79.1, 3.6)
(1602, 79.1, 3.6)
(1603, 79.1, 3.6)
(1603, 79.1, 3.6)
(1604, 79.1, 3.6)
(1604, 79.1, 3.6)
(1605, 79.1, 3.6)
(1605, 79.1, 3.6)
(1606, 79.1, 3.6)
(1606, 79.1, 3.6)
(1607, 79.1, 3.6)
(1607, 79.1, 3.6)
(1608, 79.1, 3.6)
(1608, 79.1, 3.6)
(1609, 79.1, 3.6)
(1609, 79.1, 3.6)
(1610, 79.3, 3.6)
(1610, 79.3, 3.6)
(1611, 79.3, 3.6)
(1611, 79.3, 3.6)
(1612, 79.3, 3.6)
(1612, 79.3, 3.6)
(1613, 79.3, 3.6)
(1613, 79.3, 3.6)
(1614, 79.3, 3.6)
(1614, 79.3, 3.6)
(1615, 79.3, 3.6)
(1615, 79.3, 3.6)
(1616, 79.3, 3.6)
(1616, 79.3, 3.6)
(1617, 79.3, 3.6)
(1618, 79.3, 3.6)
(1619, 79.3, 3.6)
(1620, 79.3, 3.6)
(1621, 79.3, 3.6)
(1622, 79.3, 3.6)
(1623, 79.3, 3.6)
(1624, 79.3, 3.6)
(1625, 79.3, 3.6)
(1626, 79.3, 3.6)
(1627, 79.6, 3.6)
(1627, 79.5, 3.6)
(1628, 79.6, 3.6)
(1628, 79.5, 3.6)
(1629, 79.6, 3.6)
(1629, 79.5, 3.6)
(1630, 79.6, 3.6)
(1630, 79.5, 3.6)
(1631, 79.6, 3.6)
(1631, 79.5, 3.6)
(1632, 79.6, 3.6)
(1632, 79.5, 3.6)
(1633, 79.6, 3.6)
(1633, 79.5, 3.6)
(1634, 79.6, 3.6)
(1634, 79.5, 3.6)
(1635, 79.7, 3.6)
(1636, 79.7, 3.6)
(1637, 79.7, 3.6)
(1638, 79.7, 3.6)
(1639, 79.7, 3.6)
(1640, 79.8, 3.6)
(1641, 79.8, 3.6)
(1642, 79.8, 3.6)
(1643, 79.8, 3.6)
(1644, 79.8, 3.6)
(1645, 79.8, 3.6)
(1646, 79.8, 3.6)
(1647, 79.8, 3.6)
(1648, 79.8, 3.6)
(1649, 79.8, 3.6)
(1650, 79.9, 3.6)
(1650, 79.9, 3.6)
(1651, 79.9, 3.6)
(1651, 79.9, 3.6)
(1652, 79.9, 3.6)
(1652, 79.9, 3.6)
(1653, 79.9, 3.6)
(1653, 79.9, 3.6)
(1654, 79.9, 3.6)
(1654, 79.9, 3.6)
(1655, 79.9, 3.6)
(1655, 79.9, 3.6)
(1656, 79.9, 3.6)
(1656, 79.9, 3.6)
(1657, 80.1, 3.6)
(1657, 80.1, 3.5)
(1658, 80.1, 3.6)
(1658, 80.1, 3.5)
(1659, 80.1, 3.6)
(1659, 80.1, 3.5)
(1660, 80.1, 3.6)
(1660, 80.1, 3.5)
(1661, 80.1, 3.6)
(1661, 80.1, 3.5)
(1662, 80.1, 3.6)
(1662, 80.1, 3.5)
(1663, 80.1, 3.6)
(1663, 80.1, 3.5)
(1664, 80.1, 3.6)
(1664, 80.1, 3.5)
(1665, 80.1, 3.6)
(1665, 80.1, 3.5)
(1666, 80.1, 3.6)
(1666, 80.1, 3.5)
(1667, 80.1, 3.6)
(1667, 80.1, 3.5)
(1668, 80.3, 3.6)
(1669, 80.3, 3.6)
(1670, 80.3, 3.6)
(1671, 80.3, 3.6)
(1672, 80.3, 3.6)
(1673, 80.3, 3.6)
(1674, 80.4, 3.6)
(1675, 80.4, 3.6)
(1676, 80.4, 3.6)
(1677, 80.4, 3.6)
(1678, 80.4, 3.6)
(1679, 80.4, 3.6)
(1680, 80.4, 3.6)
(1681, 80.4, 3.6)
(1682, 80.4, 3.6)
(1683, 80.4, 3.6)
(1684, 80.6, 3.6)
(1685, 80.6, 3.6)
(1686, 80.6, 3.6)
(1687, 80.6, 3.6)
(1688, 80.7, 3.6)
(1689, 80.7, 3.6)
(1690, 80.7, 3.6)
(1691, 80.7, 3.6)
(1692, 80.7, 3.6)
(1693, 80.7, 3.6)
(1694, 80.7, 3.6)
(1695, 80.7, 3.6)
(1696, 80.8, 3.6)
(1696, 80.8, 3.6)
(1697, 80.8, 3.6)
(1697, 80.8, 3.6)
(1698, 80.8, 3.6)
(1698, 80.8, 3.6)
(1699, 80.8, 3.6)
(1699, 80.8, 3.6)
(1700, 80.8, 3.6)
(1700, 80.8, 3.6)
(1701, 80.8, 3.6)
(1701, 80.8, 3.6)
(1702, 80.8, 3.6)
(1702, 80.8, 3.6)
(1703, 80.8, 3.6)
(1703, 80.8, 3.6)
(1704, 81.0, 3.6)
(1705, 81.0, 3.6)
(1706, 81.0, 3.6)
(1707, 81.0, 3.6)
(1708, 81.0, 3.6)
(1709, 81.0, 3.6)
(1710, 81.0, 3.6)
(1711, 81.0, 3.6)
(1712, 81.0, 3.6)
(1713, 81.1, 3.6)
(1714, 81.1, 3.6)
(1715, 81.1, 3.6)
(1716, 81.1, 3.6)
(1717, 81.1, 3.6)
(1718, 81.1, 3.6)
(1719, 81.1, 3.6)
(1720, 81.1, 3.6)
(1721, 81.3, 3.6)
(1721, 81.3, 3.5)
(1722, 81.3, 3.6)
(1722, 81.3, 3.5)
(1723, 81.3, 3.6)
(1723, 81.3, 3.5)
(1724, 81.3, 3.6)
(1724, 81.3, 3.5)
(1725, 81.3, 3.6)
(1725, 81.3, 3.5)
(1726, 81.3, 3.6)
(1726, 81.3, 3.5)
(1727, 81.3, 3.6)
(1727, 81.3, 3.5)
(1728, 81.3, 3.6)
(1728, 81.3, 3.5)
(1729, 81.3, 3.6)
(1729, 81.3, 3.5)
(1730, 81.3, 3.6)
(1730, 81.3, 3.5)
(1731, 81.4, 3.6)
(1731, 81.4, 3.5)
(1732, 81.4, 3.6)
(1732, 81.4, 3.5)
(1733, 81.4, 3.6)
(1733, 81.4, 3.5)
(1734, 81.4, 3.6)
(1734, 81.4, 3.5)
(1735, 81.4, 3.6)
(1735, 81.4, 3.5)
(1736, 81.4, 3.6)
(1736, 81.4, 3.5)
(1737, 81.6, 3.6)
(1738, 81.6, 3.6)
(1739, 81.6, 3.6)
(1740, 81.6, 3.6)
(1741, 81.6, 3.6)
(1742, 81.6, 3.6)
(1743, 81.6, 3.6)
(1744, 81.6, 3.6)
(1745, 81.7, 3.6)
(1746, 81.7, 3.6)
(1747, 81.7, 3.6)
(1748, 81.7, 3.6)
(1749, 81.8, 3.6)
(1749, 81.8, 3.5)
(1750, 81.8, 3.6)
(1750, 81.8, 3.5)
(1751, 81.8, 3.6)
(1751, 81.8, 3.5)
(1752, 81.8, 3.6)
(1752, 81.8, 3.5)
(1753, 81.8, 3.6)
(1753, 81.8, 3.5)
(1754, 81.8, 3.6)
(1754, 81.8, 3.5)
(1755, 81.8, 3.6)
(1755, 81.8, 3.5)
(1756, 81.8, 3.6)
(1756, 81.8, 3.5)
(1757, 81.8, 3.6)
(1757, 81.8, 3.5)
(1758, 81.9, 3.6)
(1758, 81.9, 3.5)
(1759, 81.9, 3.6)
(1759, 81.9, 3.5)
(1760, 81.9, 3.6)
(1760, 81.9, 3.5)
(1761, 81.9, 3.6)
(1761, 81.9, 3.5)
(1762, 81.9, 3.6)
(1762, 81.9, 3.5)
(1763, 81.9, 3.6)
(1763, 81.9, 3.5)
(1764, 81.9, 3.6)
(1764, 81.9, 3.5)
(1765, 81.9, 3.6)
(1765, 81.9, 3.5)
(1766, 81.9, 3.6)
(1766, 81.9, 3.5)
(1767, 82.0, 3.6)
(1768, 82.0, 3.6)
(1769, 82.0, 3.6)
(1770, 82.0, 3.6)
(1771, 82.0, 3.6)
(1772, 82.0, 3.6)
(1773, 82.0, 3.6)
(1774, 82.0, 3.6)
(1775, 82.1, 3.6)
(1776, 82.1, 3.6)
(1777, 82.1, 3.6)
(1778, 82.1, 3.6)
(1779, 82.1, 3.6)
(1780, 82.1, 3.6)
(1781, 82.1, 3.6)
(1782, 82.1, 3.6)
(1783, 82.2, 3.6)
(1783, 82.2, 3.5)
(1784, 82.2, 3.6)
(1784, 82.2, 3.5)
(1785, 82.2, 3.6)
(1785, 82.2, 3.5)
(1786, 82.2, 3.6)
(1786, 82.2, 3.5)
(1787, 82.2, 3.6)
(1787, 82.2, 3.5)
(1788, 82.2, 3.6)
(1788, 82.2, 3.5)
(1789, 82.2, 3.6)
(1789, 82.2, 3.5)
(1790, 82.2, 3.6)
(1790, 82.2, 3.5)
(1791, 82.2, 3.5)
(1792, 82.2, 3.5)
(1793, 82.2, 3.5)
(1794, 82.2, 3.5)
(1795, 82.2, 3.5)
(1796, 82.2, 3.5)
(1797, 82.2, 3.5)
(1798, 82.2, 3.5)
(1799, 82.4, 3.5)
(1800, 82.4, 3.5)
(1801, 82.4, 3.5)
(1802, 82.4, 3.5)
(1803, 82.4, 3.5)
(1804, 82.4, 3.5)
(1805, 82.4, 3.5)
(1806, 82.4, 3.5)
(1807, 82.4, 3.5)
(1808, 82.4, 3.5)
(1809, 82.4, 3.5)
(1810, 82.5, 3.5)
(1811, 82.5, 3.5)
(1812, 82.5, 3.5)
(1813, 82.5, 3.5)
(1814, 82.5, 3.5)
(1815, 82.5, 3.5)
(1816, 82.5, 3.5)
(1817, 82.7, 3.5)
(1818, 82.7, 3.5)
(1819, 82.7, 3.5)
(1820, 82.7, 3.5)
(1821, 82.7, 3.5)
(1822, 82.7, 3.5)
(1823, 82.7, 3.5)
(1824, 82.7, 3.5)
(1825, 82.7, 3.5)
(1826, 82.8, 3.5)
(1827, 82.8, 3.5)
(1828, 82.8, 3.5)
(1829, 82.8, 3.5)
(1830, 82.8, 3.5)
(1831, 82.8, 3.5)
(1832, 82.8, 3.5)
(1833, 83.2, 3.5)
(1833, 83.2, 3.5)
(1834, 83.2, 3.5)
(1834, 83.2, 3.5)
(1835, 83.2, 3.5)
(1835, 83.2, 3.5)
(1836, 83.2, 3.5)
(1836, 83.2, 3.5)
(1837, 83.2, 3.5)
(1837, 83.2, 3.5)
(1838, 83.2, 3.5)
(1838, 83.2, 3.5)
(1839, 83.2, 3.5)
(1839, 83.2, 3.5)
(1840, 83.2, 3.5)
(1840, 83.2, 3.5)
(1841, 83.4, 3.5)
(1841, 83.4, 3.5)
(1842, 83.4, 3.5)
(1842, 83.4, 3.5)
(1843, 83.4, 3.5)
(1843, 83.4, 3.5)
(1844, 83.4, 3.5)
(1844, 83.4, 3.5)
(1845, 83.4, 3.5)
(1845, 83.4, 3.5)
(1846, 83.4, 3.5)
(1846, 83.4, 3.5)
(1847, 83.4, 3.5)
(1847, 83.4, 3.5)
(1848, 83.4, 3.5)
(1848, 83.4, 3.5)
(1849, 83.4, 3.5)
(1849, 83.4, 3.5)
(1850, 83.6, 3.5)
(1850, 83.6, 3.5)
(1851, 83.6, 3.5)
(1851, 83.6, 3.5)
(1852, 83.6, 3.5)
(1852, 83.6, 3.5)
(1853, 83.6, 3.5)
(1853, 83.6, 3.5)
(1854, 83.6, 3.5)
(1854, 83.6, 3.5)
(1855, 83.6, 3.5)
(1855, 83.6, 3.5)
(1856, 83.9, 3.5)
(1857, 83.9, 3.5)
(1858, 83.9, 3.5)
(1859, 83.9, 3.5)
(1860, 83.9, 3.5)
(1861, 83.9, 3.5)
(1862, 84.1, 3.5)
(1863, 84.1, 3.5)
(1864, 84.1, 3.5)
(1865, 84.1, 3.5)
(1866, 84.1, 3.5)
(1867, 84.1, 3.5)
(1868, 84.1, 3.5)
(1869, 84.2, 3.5)
(1870, 84.2, 3.5)
(1871, 84.2, 3.5)
(1872, 84.2, 3.5)
(1873, 84.2, 3.5)
(1874, 84.2, 3.5)
(1875, 84.2, 3.5)
(1876, 84.2, 3.5)
(1877, 84.2, 3.5)
(1878, 84.2, 3.5)
(1879, 84.2, 3.5)
(1880, 84.2, 3.5)
(1881, 84.6, 3.5)
(1881, 84.6, 3.5)
(1882, 84.6, 3.5)
(1882, 84.6, 3.5)
(1883, 84.6, 3.5)
(1883, 84.6, 3.5)
(1884, 84.6, 3.5)
(1884, 84.6, 3.5)
(1885, 84.6, 3.5)
(1885, 84.6, 3.5)
(1886, 84.6, 3.5)
(1886, 84.6, 3.5)
(1887, 84.6, 3.5)
(1887, 84.6, 3.5)
(1888, 84.6, 3.5)
(1888, 84.6, 3.5)
(1889, 84.6, 3.5)
(1889, 84.6, 3.5)
(1890, 84.6, 3.5)
(1890, 84.6, 3.5)
(1891, 84.6, 3.5)
(1891, 84.6, 3.5)
(1892, 84.6, 3.5)
(1892, 84.6, 3.5)
(1893, 85.0, 3.5)
(1893, 85.0, 3.5)
(1894, 85.0, 3.5)
(1894, 85.0, 3.5)
(1895, 85.0, 3.5)
(1895, 85.0, 3.5)
(1896, 85.0, 3.5)
(1896, 85.0, 3.5)
(1897, 85.0, 3.5)
(1897, 85.0, 3.5)
(1898, 85.0, 3.5)
(1898, 85.0, 3.5)
(1899, 85.0, 3.5)
(1899, 85.0, 3.5)
(1900, 85.2, 3.5)
(1901, 85.2, 3.5)
(1902, 85.2, 3.5)
(1903, 85.2, 3.5)
(1904, 85.2, 3.5)
(1905, 85.2, 3.5)
(1906, 85.2, 3.5)
(1907, 85.2, 3.5)
(1908, 85.4, 3.5)
(1908, 85.4, 3.5)
(1909, 85.4, 3.5)
(1909, 85.4, 3.5)
(1910, 85.4, 3.5)
(1910, 85.4, 3.5)
(1911, 85.4, 3.5)
(1911, 85.4, 3.5)
(1912, 85.4, 3.5)
(1912, 85.4, 3.5)
(1913, 85.4, 3.5)
(1913, 85.4, 3.5)
(1914, 85.4, 3.5)
(1914, 85.4, 3.5)
(1915, 85.4, 3.5)
(1915, 85.4, 3.5)
(1916, 85.4, 3.5)
(1916, 85.4, 3.5)
(1917, 85.4, 3.5)
(1917, 85.4, 3.5)
(1918, 85.4, 3.5)
(1918, 85.4, 3.5)
(1919, 85.4, 3.5)
(1919, 85.4, 3.5)
(1920, 85.4, 3.5)
(1920, 85.4, 3.5)
(1921, 85.4, 3.5)
(1921, 85.4, 3.5)
(1922, 85.6, 3.5)
(1922, 85.6, 3.5)
(1923, 85.6, 3.5)
(1923, 85.6, 3.5)
(1924, 85.6, 3.5)
(1924, 85.6, 3.5)
(1925, 85.6, 3.5)
(1925, 85.6, 3.5)
(1926, 85.6, 3.5)
(1926, 85.6, 3.5)
(1927, 85.6, 3.5)
(1927, 85.6, 3.5)
(1928, 85.6, 3.5)
(1928, 85.6, 3.5)
(1929, 85.8, 3.5)
(1930, 85.8, 3.5)
(1931, 85.8, 3.5)
(1932, 85.8, 3.5)
(1933, 85.8, 3.5)
(1934, 85.8, 3.5)
(1935, 85.8, 3.5)
(1936, 85.8, 3.5)
(1937, 86.0, 3.5)
(1937, 86.1, 3.5)
(1938, 86.0, 3.5)
(1938, 86.1, 3.5)
(1939, 86.0, 3.5)
(1939, 86.1, 3.5)
(1940, 86.0, 3.5)
(1940, 86.1, 3.5)
(1941, 86.0, 3.5)
(1941, 86.1, 3.5)
(1942, 86.0, 3.5)
(1942, 86.1, 3.5)
(1943, 86.0, 3.5)
(1943, 86.1, 3.5)
(1944, 86.2, 3.5)
(1945, 86.2, 3.5)
(1946, 86.2, 3.5)
(1947, 86.2, 3.5)
(1948, 86.2, 3.5)
(1949, 86.2, 3.5)
(1950, 86.2, 3.5)
(1951, 86.2, 3.5)
(1952, 86.4, 3.5)
(1953, 86.4, 3.5)
(1954, 86.4, 3.5)
(1955, 86.4, 3.5)
(1956, 86.4, 3.5)
(1957, 86.4, 3.5)
(1958, 86.4, 3.5)
(1959, 86.4, 3.5)
(1960, 86.6, 3.5)
(1961, 86.6, 3.5)
(1962, 86.6, 3.5)
(1963, 86.6, 3.5)
(1964, 86.6, 3.5)
(1965, 86.6, 3.5)
(1966, 86.6, 3.5)
(1967, 86.6, 3.5)
(1968, 86.8, 3.5)
(1969, 86.8, 3.5)
(1970, 86.8, 3.5)
(1971, 86.8, 3.5)
(1972, 86.8, 3.5)
(1973, 86.8, 3.5)
(1974, 87.0, 3.5)
(1974, 87.0, 3.5)
(1975, 87.0, 3.5)
(1975, 87.0, 3.5)
(1976, 87.0, 3.5)
(1976, 87.0, 3.5)
(1977, 87.0, 3.5)
(1977, 87.0, 3.5)
(1978, 87.0, 3.5)
(1978, 87.0, 3.5)
(1979, 87.0, 3.5)
(1979, 87.0, 3.5)
(1980, 87.2, 3.5)
(1981, 87.2, 3.5)
(1982, 87.2, 3.5)
(1983, 87.2, 3.5)
(1984, 87.2, 3.5)
(1985, 87.2, 3.5)
(1986, 87.4, 3.5)
(1987, 87.4, 3.5)
(1988, 87.4, 3.5)
(1989, 87.4, 3.5)
(1990, 87.4, 3.5)
(1991, 87.4, 3.5)
(1992, 87.4, 3.5)
(1993, 87.5, 3.5)
(1993, 87.5, 3.5)
(1994, 87.5, 3.5)
(1994, 87.5, 3.5)
(1995, 87.5, 3.5)
(1995, 87.5, 3.5)
(1996, 87.5, 3.5)
(1996, 87.5, 3.5)
(1997, 87.5, 3.5)
(1997, 87.5, 3.5)
(1998, 87.5, 3.5)
(1998, 87.5, 3.5)
(1999, 87.5, 3.5)
(1999, 87.5, 3.5)
(2000, 87.5, 3.5)
(2000, 87.5, 3.5)
(2001, 87.5, 3.5)
(2001, 87.5, 3.5)
(2002, 87.5, 3.5)
(2002, 87.5, 3.5)
(2003, 87.7, 3.5)
(2004, 87.7, 3.5)
(2005, 87.7, 3.5)
(2006, 87.7, 3.5)
(2007, 87.7, 3.5)
(2008, 87.7, 3.5)
(2009, 87.9, 3.5)
(2009, 87.9, 3.5)
(2010, 87.9, 3.5)
(2010, 87.9, 3.5)
(2011, 87.9, 3.5)
(2011, 87.9, 3.5)
(2012, 87.9, 3.5)
(2012, 87.9, 3.5)
(2013, 87.9, 3.5)
(2013, 87.9, 3.5)
(2014, 87.9, 3.5)
(2014, 87.9, 3.5)
(2015, 87.9, 3.5)
(2015, 87.9, 3.5)
(2016, 87.9, 3.5)
(2016, 87.9, 3.5)
(2017, 88.0, 3.5)
(2018, 88.0, 3.5)
(2019, 88.0, 3.5)
(2020, 88.0, 3.5)
(2021, 88.0, 3.5)
(2022, 88.0, 3.5)
(2023, 88.2, 3.5)
(2024, 88.2, 3.5)
(2025, 88.2, 3.5)
(2026, 88.2, 3.5)
(2027, 88.2, 3.5)
(2028, 88.2, 3.5)
(2029, 88.4, 3.5)
(2030, 88.4, 3.5)
(2031, 88.4, 3.5)
(2032, 88.4, 3.5)
(2033, 88.4, 3.5)
(2034, 88.4, 3.5)
(2035, 88.5, 3.5)
(2035, 88.5, 3.5)
(2036, 88.5, 3.5)
(2036, 88.5, 3.5)
(2037, 88.5, 3.5)
(2037, 88.5, 3.5)
(2038, 88.5, 3.5)
(2038, 88.5, 3.5)
(2039, 88.5, 3.5)
(2039, 88.5, 3.5)
(2040, 88.5, 3.5)
(2040, 88.5, 3.5)
(2041, 88.5, 3.5)
(2041, 88.5, 3.5)
(2042, 88.5, 3.5)
(2042, 88.5, 3.5)
(2043, 88.6, 3.5)
(2044, 88.6, 3.5)
(2045, 88.6, 3.5)
(2046, 88.6, 3.5)
(2047, 88.6, 3.5)
(2048, 88.7, 3.5)
(2049, 88.7, 3.5)
(2050, 88.7, 3.5)
(2051, 88.7, 3.5)
(2052, 88.7, 3.5)
(2053, 88.7, 3.5)
(2054, 88.7, 3.5)
(2055, 88.7, 3.5)
(2056, 88.7, 3.5)
(2057, 88.7, 3.5)
(2058, 88.7, 3.5)
(2059, 89.0, 3.5)
(2060, 89.0, 3.5)
(2061, 89.0, 3.5)
(2062, 89.0, 3.5)
(2063, 89.0, 3.5)
(2064, 89.0, 3.5)
(2065, 89.2, 3.5)
(2066, 89.2, 3.5)
(2067, 89.2, 3.5)
(2068, 89.2, 3.5)
(2069, 89.2, 3.5)
(2070, 89.2, 3.5)
(2071, 89.5, 3.5)
(2072, 89.5, 3.5)
(2073, 89.5, 3.5)
(2074, 89.5, 3.5)
(2075, 89.5, 3.5)
(2076, 89.5, 3.5)
(2077, 89.5, 3.5)
(2078, 89.5, 3.5)
(2079, 89.7, 3.5)
(2080, 89.7, 3.5)
(2081, 89.7, 3.5)
(2082, 89.7, 3.5)
(2083, 89.7, 3.5)
(2084, 89.7, 3.5)
(2091, 90.1, 3.5)
(2092, 90.1, 3.5)
(2093, 90.1, 3.5)
(2094, 90.1, 3.5)
(2095, 90.1, 3.5)
(2096, 90.1, 3.5)
(2097, 90.1, 3.5)
(2098, 90.1, 3.5)
(2099, 90.1, 3.5)
(2100, 90.4, 3.5)
(2101, 90.4, 3.5)
(2102, 90.4, 3.5)
(2103, 90.4, 3.5)
(2104, 90.4, 3.5)
(2105, 90.4, 3.5)
(2106, 90.4, 3.5)
(2107, 90.4, 3.5)
(2108, 90.4, 3.5)
(2109, 90.7, 3.5)
(2110, 90.7, 3.5)
(2111, 90.7, 3.5)
(2112, 90.7, 3.5)
(2113, 90.7, 3.5)
(2114, 90.7, 3.5)
(2115, 90.9, 3.5)
(2116, 90.9, 3.5)
(2117, 90.9, 3.5)
(2118, 90.9, 3.5)
(2119, 90.9, 3.5)
(2120, 90.9, 3.5)
(2121, 91.1, 3.5)
(2122, 91.1, 3.5)
(2123, 91.1, 3.5)
(2124, 91.1, 3.5)
(2125, 91.1, 3.5)
(2126, 91.1, 3.5)
(2127, 91.1, 3.5)
(2128, 91.1, 3.5)
(2227, 93.5, 3.4)
(2228, 93.5, 3.4)
(2229, 93.5, 3.4)
(2230, 93.5, 3.4)
(2231, 93.5, 3.4)
(2232, 93.5, 3.4)
(2233, 93.5, 3.4)
(2234, 93.5, 3.4)
(2242, 93.5, 3.4)
(2243, 93.5, 3.4)
(2244, 93.5, 3.4)
(2245, 93.5, 3.4)
(2246, 93.5, 3.4)
(2247, 93.5, 3.4)
(2248, 93.5, 3.4)
(2249, 93.5, 3.4)
(2250, 93.5, 3.4)
(2251, 93.5, 3.4)
(2252, 93.5, 3.4)
(2253, 93.5, 3.4)
(2254, 93.5, 3.4)
(2255, 93.5, 3.4)
(2256, 93.5, 3.4)
(2292, 94.1, 3.4)
(2293, 94.1, 3.4)
(2294, 94.1, 3.4)
(2295, 94.1, 3.4)
(2296, 94.1, 3.4)
(2297, 94.1, 3.4)
(2298, 94.1, 3.4)
(2299, 94.1, 3.4)
(2300, 93.2, 3.4)
(2300, 93.9, 3.4)
(2301, 93.2, 3.4)
(2301, 93.9, 3.4)
(2302, 93.2, 3.4)
(2302, 93.9, 3.4)
(2303, 93.2, 3.4)
(2303, 93.9, 3.4)
(2304, 93.2, 3.4)
(2304, 93.9, 3.4)
(2305, 93.2, 3.4)
(2305, 93.9, 3.4)
(2306, 93.2, 3.4)
(2306, 93.9, 3.4)
(2307, 93.2, 3.4)
(2307, 93.9, 3.4)
(2308, 93.2, 3.4)
(2308, 93.9, 3.4)
(2309, 93.2, 3.4)
(2309, 93.9, 3.4)
(2328, 93.3, 3.4)
(2329, 93.3, 3.4)
(2330, 93.3, 3.4)
(2331, 93.3, 3.4)
(2332, 93.3, 3.4)
(2333, 93.3, 3.4)
(2334, 93.3, 3.4)
(2335, 92.4, 3.5)
(2336, 92.4, 3.5)
(2337, 92.4, 3.5)
(2338, 92.4, 3.5)
(2339, 92.4, 3.5)
(2340, 92.4, 3.5)
(2341, 92.4, 3.5)
(2342, 92.4, 3.5)
(2358, 92.8, 3.4)
(2359, 92.8, 3.4)
(2360, 92.8, 3.4)
(2361, 92.8, 3.4)
(2362, 92.8, 3.4)
(2363, 92.8, 3.4)
(2364, 92.8, 3.4)
(2365, 92.8, 3.4)
(2366, 92.0, 3.4)
(2366, 92.7, 3.4)
(2367, 92.0, 3.4)
(2367, 92.7, 3.4)
(2368, 92.0, 3.4)
(2368, 92.7, 3.4)
(2369, 92.0, 3.4)
(2369, 92.7, 3.4)
(2370, 92.0, 3.4)
(2370, 92.7, 3.4)
(2371, 92.0, 3.4)
(2371, 92.7, 3.4)
(2372, 92.0, 3.4)
(2372, 92.7, 3.4)
(2373, 92.0, 3.4)
(2373, 92.7, 3.4)
(2374, 92.0, 3.4)
(2375, 92.0, 3.4)
(2376, 92.0, 3.4)
(2377, 92.0, 3.4)
(2378, 92.0, 3.4)
(2379, 92.0, 3.4)
(2380, 92.0, 3.4)
(2381, 92.0, 3.4)
(2382, 92.0, 3.4)
(2383, 92.0, 3.4)
(2384, 92.0, 3.4)
(2385, 92.0, 3.4)
(2386, 92.0, 3.4)
(2392, 92.7, 3.4)
(2393, 92.7, 3.4)
(2394, 92.7, 3.4)
(2395, 92.7, 3.4)
(2396, 92.7, 3.4)
(2397, 92.7, 3.4)
(2398, 92.7, 3.4)
(2399, 92.7, 3.4)
(2400, 92.0, 3.4)
(2400, 92.8, 3.4)
(2401, 92.0, 3.4)
(2401, 92.8, 3.4)
(2402, 92.0, 3.4)
(2402, 92.8, 3.4)
(2403, 92.0, 3.4)
(2403, 92.8, 3.4)
(2404, 92.0, 3.4)
(2404, 92.8, 3.4)
(2405, 92.0, 3.4)
(2405, 92.8, 3.4)
(2406, 92.0, 3.4)
(2406, 92.8, 3.4)
(2407, 92.0, 3.4)
(2407, 92.8, 3.4)
(2408, 92.0, 3.4)
(2409, 92.0, 3.4)
(2410, 92.0, 3.4)
(2411, 92.0, 3.4)
(2412, 92.0, 3.4)
(2413, 92.0, 3.4)
(2414, 92.0, 3.4)
(2415, 92.0, 3.4)
(2416, 92.0, 3.4)
(2417, 92.0, 3.4)
(2418, 92.0, 3.4)
(2419, 92.0, 3.4)
(2420, 92.0, 3.4)
(2421, 92.0, 3.4)
(2422, 92.0, 3.4)
(2423, 91.9, 3.4)
(2424, 91.9, 3.4)
(2425, 91.9, 3.4)
(2426, 91.9, 3.4)
(2427, 91.9, 3.4)
(2428, 91.9, 3.4)
(2429, 92.0, 3.5)
(2430, 92.0, 3.5)
(2431, 92.0, 3.5)
(2432, 92.0, 3.5)
(2433, 92.0, 3.5)
(2434, 92.0, 3.5)
(2435, 92.0, 3.5)
(2436, 92.0, 3.5)
(2437, 92.7, 3.4)
(2438, 92.7, 3.4)
(2439, 92.7, 3.4)
(2440, 92.7, 3.4)
(2441, 92.7, 3.4)
(2442, 92.0, 3.5)
(2443, 92.0, 3.5)
(2444, 92.0, 3.5)
(2445, 92.0, 3.5)
(2446, 92.0, 3.5)
(2447, 92.0, 3.5)
(2448, 92.0, 3.5)
(2449, 92.0, 3.5)
(2450, 92.0, 3.5)
(2451, 92.0, 3.5)
(2452, 92.0, 3.5)
(2453, 92.8, 3.4)
(2454, 92.8, 3.4)
(2455, 92.8, 3.4)
(2456, 92.8, 3.4)
(2457, 92.8, 3.4)
(2458, 92.8, 3.4)
(2459, 92.8, 3.4)
(2460, 92.8, 3.4)
(2461, 92.8, 3.4)
(2462, 92.8, 3.4)
(2463, 92.8, 3.4)
(2464, 92.0, 3.4)
(2464, 92.7, 3.4)
(2465, 92.0, 3.4)
(2465, 92.7, 3.4)
(2466, 92.0, 3.4)
(2466, 92.7, 3.4)
(2467, 92.0, 3.4)
(2467, 92.7, 3.4)
(2468, 92.0, 3.4)
(2468, 92.7, 3.4)
(2469, 92.0, 3.4)
(2469, 92.7, 3.4)
(2470, 92.0, 3.4)
(2470, 92.7, 3.4)
(2471, 92.0, 3.4)
(2471, 92.7, 3.4)
(2472, 92.0, 3.4)
(2472, 92.7, 3.4)
(2473, 92.0, 3.4)
(2473, 92.7, 3.4)
(2474, 92.0, 3.4)
(2474, 92.7, 3.4)
(2475, 91.8, 3.4)
(2476, 91.8, 3.4)
(2477, 91.8, 3.4)
(2478, 91.8, 3.4)
(2479, 91.8, 3.4)
